file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
10719,11.592086994878304,-5.198168936491107,-0.204535,-0.082428,CC1=CC=C(NS(=O)(=O)C2=CC=C(B(O)O)C=C2)C=C1,[C][C][=C][C][=C][Branch2][Ring1][Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring1]
6044,13.047437125669727,-6.652211034505035,-0.238225,-0.125675,CC=1C=C(S(=O)(=O)Cl)SC=1Cl,[C][C][C][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][Cl][S][C][=Ring1][=Branch2][Cl]
11393,12.65119244843936,-4.5683766000198975,-0.232474,-0.0798,CC(=O)N1C=C(B2OC(C)(C)C(C)(C)O2)C=N1,[C][C][=Branch1][C][=O][N][C][=C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][C][=N][Ring1][=C]
17993,11.868379053478629,-6.276126987171098,-0.213621,-0.121011,O=C(NN[C@@H1](C(=O)C1=CC=C(Cl)C=C1Cl)C2=NC3=CC=C(Cl)C=C3N=C2O)C4=CC=NC=C4,[O][=C][Branch2][Ring2][Branch2][N][N][C@@H1][Branch1][P][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][=C][Ring1][O][O][C][=C][C][=N][C][=C][Ring1][=Branch1]
25506,13.045932901590554,-4.518703191628692,-0.225994,-0.082764,C#CC1=CC=C(F)C=N1,[C][#C][C][=C][C][=C][Branch1][C][F][C][=N][Ring1][#Branch1]
13010,13.112832505647518,-6.39243768558927,-0.241664,-0.070204,Br[C@H1]1CCCCCC[C@@H1]1Br,[Br][C@H1][C][C][C][C][C][C][C@@H1][Ring1][Branch2][Br]
24712,12.262252564159574,-4.533524479109198,-0.218221,-0.060754,O[C@H1](C1=CC=C(Cl)C=C1)C2=CC=CC(F)=C2,[O][C@H1][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1]
24361,12.597963378680358,-4.548691074179854,-0.217711,-0.077649,CC(C)(C)N1N=NC2=CC=C(F)C(F)=C21,[C][C][Branch1][C][C][Branch1][C][C][N][N][=N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][Ring1][O]
33649,11.905118529339983,-5.970736029412705,-0.197196,-0.07353,O=C1C=CC=CN1OCCC2=CC=CC=C2,[O][=C][C][=C][C][=C][N][Ring1][=Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
18592,12.210675474206308,-4.895000573203266,-0.210401,-0.072069,O=C1COC2=C(Cl)C=C(Cl)C=C2N1,[O][=C][C][O][C][=C][Branch1][C][Cl][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][N][Ring1][N]
2537,13.05548287414723,-8.195079088270983,-0.25685,-0.195318,O=C1C2=C([N+1](=O)[O-1])C=C([N+1](=O)[O-1])C(O)=C2C(=O)C3=C(O)C([N+1](=O)[O-1])=CC([N+1](=O)[O-1])=C31,[O][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][O][=C][Ring1][=N][C][=Branch1][C][=O][C][=C][Branch1][C][O][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=N][Ring2][Ring1][=N]
9798,11.69532144723046,-4.059475661690283,-0.18517,-0.053056,CC1=C(B(O)O)C=CC2=C1C=NN2C,[C][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][=C][C][=C][Ring1][=Branch2][C][=N][N][Ring1][Branch1][C]
33170,11.51881239774828,-3.315921753301565,-0.178666,-0.030996,CC1=CC=C(C2CCNCC2)C=C1,[C][C][=C][C][=C][Branch1][=Branch2][C][C][C][N][C][C][Ring1][=Branch1][C][=C][Ring1][N]
7104,11.921819008484778,-4.799693229364215,-0.204283,-0.063784,NNC1=CC=C(S(=O)(=O)O)C=C1Cl,[N][N][C][=C][C][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][O][C][=C][Ring1][#Branch2][Cl]
32553,11.477054669258129,-4.0492299038623,-0.179317,-0.054182,C[C@H1]1C=CC2=C(CCC2)NC1=O,[C][C@H1][C][=C][C][=C][Branch1][=Branch1][C][C][C][Ring1][Branch1][N][C][Ring1][#Branch2][=O]
18101,11.364984805210028,-5.549752743642988,-0.188221,-0.096986,O=C(COC1=CC=C(Cl)C=C1Cl)N/N=C/C=C/C2=CC=CC=C2,[O][=C][Branch1][#C][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][N][/N][=C][/C][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1]
21103,14.02556890175984,-3.53566581646026,-0.249452,-0.047593,O=C(O)C[C@H1](O)C(F)(F)F,[O][=C][Branch1][C][O][C][C@H1][Branch1][C][O][C][Branch1][C][F][Branch1][C][F][F]
31256,10.89185381482223,-2.5745281261996515,-0.159423,0.016581,CNCC1CCN(CC(C)C)CC1,[C][N][C][C][C][C][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][C][Ring1][#Branch2]
6897,11.604105277238656,-6.833991126805465,-0.224091,-0.147829,O=C1C2=CC(S(=O)(=O)NC3=CC=C(Cl)C=C3)=CC=C2C4=CC=C(S(=O)(=O)NC5=CC=C(Cl)C=C5)C=C41,[O][=C][C][=C][C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][P][C][=C][C][=C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring1][P][Ring2][Ring2][Ring1]
23288,12.944822539891245,-5.316967536623747,-0.223125,-0.111173,CC1=CC(Br)=C(C=O)C=C1F,[C][C][=C][C][Branch1][C][Br][=C][Branch1][Ring1][C][=O][C][=C][Ring1][=Branch2][F]
8987,12.64121852849738,-4.748035050640867,-0.216075,-0.086625,ClC1=NSC2=CC=CC=C12,[Cl][C][=N][S][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1]
29104,11.130681768613195,-4.7005635563701045,-0.187574,-0.055168,C1=CC=C(NC2=NC(NC3=CC=CC=C3)=NC(NC4=CC=CC=C4)=N2)C=C1,[C][=C][C][=C][Branch2][Ring1][P][N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][O]
28154,11.5733930378791,-4.612394202058522,-0.194036,-0.06338,C[C@@H1]1C2=CC=CC=C2C3=CC(C(=O)N(C)C)=CC=C31,[C][C@@H1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Ring1][O][Ring2][Ring1][C]
30503,11.410363229361622,-4.805794207678827,-0.196565,-0.062958,COC1=CC=CC=C1C2=CC=C(C[C@H1](N)C(=O)O)C=C2,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][O][C][C@H1][Branch1][C][N][C][=Branch1][C][=O][O][C][=C][Ring1][N]
19671,13.535387226657852,-5.293823764791206,-0.238368,-0.110188,O=C(O)C1=CC=C(Cl)C=N1,[O][=C][Branch1][C][O][C][=C][C][=C][Branch1][C][Cl][C][=N][Ring1][#Branch1]
17988,11.4488232567598,-5.650986915376055,-0.204887,-0.09979,O=C(N/N=C/C1=CC=C(Cl)C=C1Cl)C2=CC(C3=CC=CC=C3OCC4=CC=CC=C4)=N[NH1]2,[O][=C][Branch1][S][N][/N][=C][/C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][NH1][Ring2][Ring1][Ring1]
9320,12.037279907345363,-5.2222038685752645,-0.223117,-0.04062,CC(=O)O[C@@H1]1C=C[C@H1](O[Si](C)(C)C(C)(C)C)C1,[C][C][=Branch1][C][=O][O][C@@H1][C][=C][C@H1][Branch1][P][O][Si][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][=N]
13807,11.942801410574184,-5.704232039634699,-0.217015,-0.107221,O=C(CN1C=NC2=CC=C(Br)C=C2C1=O)C3=CC=CC=C3,[O][=C][Branch2][Ring1][Ring2][C][N][C][=N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][O][=O][C][=C][C][=C][C][=C][Ring1][=Branch1]
29701,11.772187352143357,-4.539970765006226,-0.211872,-0.053491,O=C(CNCC1=CC=CC=C1)NCC(=O)N[C@@H1](CC2=CC=CC=C2)C(=O)O,[O][=C][Branch1][N][C][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O]
28591,11.199987913501236,-4.543335405161806,-0.192592,-0.047076,CC(=O)NC1=CC=CC(OCCCCOC2=CC=CC(NC(C)=O)=C2)=C1,[C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][#Branch1][O][C][C][C][C][O][C][=C][C][=C][C][Branch1][#Branch1][N][C][Branch1][C][C][=O][=C][Ring1][#Branch2][=C][Ring2][Ring1][=Branch1]
1987,11.17937966265238,-5.472647109821716,-0.186573,-0.09733,CCCCC=1C(C)=C(C#N)C2=NC3=CC=CC=C3N2C=1N4CCN(C)CC4,[C][C][C][C][C][C][Branch1][C][C][=C][Branch1][Ring1][C][#N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][=Ring1][S][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1]
20959,13.201059003048744,-4.889524359455491,-0.227068,-0.040522,NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[N][C][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][F]
6341,13.276871842258425,-6.5360570714722055,-0.251517,-0.107303,CCN(C)S(=O)(=O)Cl,[C][C][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][Cl]
23519,11.156315346944092,-5.793492282926195,-0.178129,-0.057839,CS(=O)(=O)N1C=C2C(=N1)CN([C@H1]3CO[C@H1](C4=CC(F)=CC=C4F)[C@@H1](N)C3)C2,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=Branch1][Ring2][=N][Ring1][Branch1][C][N][Branch2][Ring1][#Branch2][C@H1][C][O][C@H1][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C@@H1][Branch1][C][N][C][Ring1][#C][C][Ring2][Ring1][Branch1]
25068,11.326053211178987,-5.552181869612702,-0.188199,-0.09784,FC1=CC=C(/C=N/NC2=CC=NC3=CC(Cl)=CC=C23)C=C1,[F][C][=C][C][=C][Branch2][Ring1][Branch1][/C][=N][/N][C][=C][C][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][O][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2]
27217,11.61142966212478,-5.189265225180478,-0.198718,-0.081992,O=C(N[C@H1](CC1=CC=CN=C1)C(=O)O)OCC2C3=CC=CC=C3C4=CC=CC=C42,[O][=C][Branch2][Ring1][Ring1][N][C@H1][Branch1][#Branch2][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
6011,11.03827049150924,-4.807701426669054,-0.186322,-0.065553,O=S(=O)(CCN(O)C1=CC=CC=C1)C2=CC=CC=C2,[O][=S][=Branch1][C][=O][Branch1][#C][C][C][N][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]
30363,11.87051674962989,-4.881333032120774,-0.212086,-0.079303,O=C(NNC1=CC=C(C(=O)O)C=C1)NC2CCCCC2,[O][=C][Branch2][Ring1][C][N][N][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][N][C][C][C][C][C][C][Ring1][=Branch1]
29504,12.260741809439864,-3.2671827706507237,-0.207448,-0.020836,C=C(C)CNC(=O)NCC,[C][=C][Branch1][C][C][C][N][C][=Branch1][C][=O][N][C][C]
26339,11.9147759853484,-5.042282559689947,-0.194463,-0.079053,CN(C)C1=CN=CC(I)=N1,[C][N][Branch1][C][C][C][=C][N][=C][C][Branch1][C][I][=N][Ring1][#Branch1]
7944,12.028244222694504,-5.156608487746587,-0.211396,-0.091032,CCC1=CC=C(C(=O)NC2=CC=NC=C2)S1,[C][C][C][=C][C][=C][Branch1][=C][C][=Branch1][C][=O][N][C][=C][C][=N][C][=C][Ring1][=Branch1][S][Ring1][=C]
1100,11.59217733539882,-3.012473116711029,-0.179057,-0.004062,CN1C=NC2=C1CCNC2,[C][N][C][=N][C][=C][Ring1][Branch1][C][C][N][C][Ring1][=Branch1]
9742,12.918536986009048,-4.597874684570749,-0.226264,-0.076005,OB(O)C1=CC=CC(C(F)(F)F)=C1O,[O][B][Branch1][C][O][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][O]
952,11.368056110780287,-2.867695630660438,-0.165484,-0.000398,CC1=CC=C(C)N1CCO,[C][C][=C][C][=C][Branch1][C][C][N][Ring1][=Branch1][C][C][O]
19461,11.877422085096036,-5.097075989839424,-0.204235,-0.088775,O=C(CC1=CC=C(Cl)C=C1)C2=C(O)C=C(O)C=C2O,[O][=C][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Branch1][C][O][C][=C][Branch1][C][O][C][=C][Ring1][Branch2][O]
28937,11.313102952059388,-5.022170093258414,-0.193598,-0.074199,NC(=O)C1=CC=C(NC(=O)C2=CC=C(N)C=C2)C=C1,[N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][C][=C][Ring1][S]
17103,11.641702988061912,-5.026878412589551,-0.209052,-0.03804,CC[C@@H1](/C=C\[C@@H1](C)[C@@H1]1CC[C@@H1]2[C@@H1]3CC=C4C[C@@H1](OC(=O)Cl)CC[C@@]4(C)[C@H1]3CC[C@@]21C)C(C)C,[C][C][C@@H1][Branch2][Ring2][=C][/C][=C][\C@@H1][Branch1][C][C][C@@H1][C][C][C@@H1][C@@H1][C][C][=C][C][C@@H1][Branch1][#Branch1][O][C][=Branch1][C][=O][Cl][C][C][C@@][Ring1][#Branch2][Branch1][C][C][C@H1][Ring1][#C][C][C][C@@][Ring2][Ring1][Ring1][Ring2][Ring1][=Branch1][C][C][Branch1][C][C][C]
24743,12.862755252338232,-5.0713547920901725,-0.231178,-0.096095,CC1=NOC(C2=CC=CC(F)=C2)=N1,[C][C][=N][O][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][Ring1][N]
24580,11.95531248416114,-3.9038352723293688,-0.193864,-0.042611,COC1=CC=C(F)C=C1CO,[C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][O]
1596,12.150847736950045,-5.034703479858325,-0.198256,-0.088544,CC1=CC(C(=O)O)=CC=C1N2C=CC=C2,[C][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][C][=C][Ring1][=Branch2][N][C][=C][C][=C][Ring1][Branch1]
14988,11.442806632550234,-4.284225732521157,-0.196418,-0.040668,CC1=CC=C(C(C2=CC=C(C)C=C2)C3=CC=C(C)C=C3)C=C1,[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][Branch1]
10957,11.70174079423777,-4.426026335172149,-0.186737,-0.058784,OB(O)C1=CC=C(SC2CCCC2)N=C1,[O][B][Branch1][C][O][C][=C][C][=C][Branch1][=Branch2][S][C][C][C][C][C][Ring1][Branch1][N][=C][Ring1][N]
12962,12.42295256684951,-5.252687535545299,-0.203594,-0.058005,CNC(=O)CC1=CC=CC=C1Br,[C][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Br]
14397,11.967096751927652,-4.966744823701236,-0.197606,-0.090794,NC1=CC=C2C=C(Br)C=NC2=N1,[N][C][=C][C][=C][C][=C][Branch1][C][Br][C][=N][C][Ring1][#Branch1][=N][Ring1][O]
10202,11.745523293238596,-4.298064158679999,-0.197467,-0.053916,CC1=CC=C(N2C=C(B(O)O)C=N2)C=C1,[C][C][=C][C][=C][Branch1][#C][N][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][=N][Ring1][Branch2][C][=C][Ring1][=C]
7562,11.601426898521575,-4.847021593778989,-0.200175,-0.072478,CC1=CC(O)=CC=C1C2(C3=CC=C(O)C=C3C)OS(=O)(=O)C4=CC=CC=C42,[C][C][=C][C][Branch1][C][O][=C][C][=C][Ring1][#Branch1][C][Branch1][=N][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Ring1]
4152,11.00009427484347,-4.9210766023863,-0.173315,-0.069102,O=C(N[C@H1](CC1=C[NH1]C2=CC=C(O)C=C12)C(=O)O)OCC3C4=CC=CC=C4C5=CC=CC=C53,[O][=C][Branch2][Ring1][N][N][C@H1][Branch2][Ring1][C][C][C][=C][NH1][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch2][Ring1][#Branch1][C][=Branch1][C][=O][O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
26350,13.008811655399516,-5.247610779260306,-0.227657,-0.105477,BrC1=CN=C(I)N=C1,[Br][C][=C][N][=C][Branch1][C][I][N][=C][Ring1][#Branch1]
28893,11.169599485029416,-4.723685559400844,-0.175613,-0.069268,CC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1N,[C][C][=C][C][=C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#C][N]
24546,13.246091575391304,-5.384874219779102,-0.22814,-0.117078,O=CC1=CC(F)=CC=C1Cl,[O][=C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Cl]
26471,11.579042313591138,-5.747355216099117,-0.199841,-0.100667,N#CC(=C(C1=CC=CC=C1)C2=CC=CC=C2)C3=CC=CC=C3,[N][#C][C][=Branch2][Ring1][Ring2][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]
30969,11.692478441950335,-3.705277421660176,-0.18385,-0.040673,CN1C(=O)N(C)C2(CCNCC2)C1=O,[C][N][C][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][Branch2][C][C][N][C][C][Ring1][=Branch1][C][Ring1][N][=O]
11323,11.388465993441098,-4.08225154079868,-0.174321,-0.053276,CC1(C)OB(C2=CC(N)=CC=C2F)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][=N][C][=C][C][Branch1][C][N][=C][C][=C][Ring1][#Branch1][F][O][C][Ring1][=C][Branch1][C][C][C]
26738,11.523181395906285,-4.6706472387515765,-0.198219,-0.062259,C[C@H1](OC(C)(C)C)[C@H1](NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31)C(=O)O,[C][C@H1][Branch1][#Branch2][O][C][Branch1][C][C][Branch1][C][C][C][C@H1][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][O]
6178,13.819338637526135,-6.680795917904627,-0.260944,-0.12466,O=C(O)C1=CC=CC(S(=O)(=O)Cl)=C1,[O][=C][Branch1][C][O][C][=C][C][=C][C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][Cl][=C][Ring1][#Branch2]
8621,12.380128439271026,-5.43566137440062,-0.215431,-0.104873,O=C(O)C1=CC2=CC(Br)=CC=C2S1,[O][=C][Branch1][C][O][C][=C][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][S][Ring1][#Branch2]
11105,11.651241804112114,-4.742438836380704,-0.194655,-0.072227,CCCCCC1=CC=C(/C=C/B2OC(C)(C)C(C)(C)O2)C=C1,[C][C][C][C][C][C][=C][C][=C][Branch2][Ring1][=Branch1][/C][=C][/B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][C][=C][Ring1][P]
23298,12.006712158389782,-5.675556271509629,-0.218156,-0.098447,O=C(O)C1=CC(C2=CC(F)=C(Cl)C=C2Cl)=NN1C3=CC=CC(Cl)=C3,[O][=C][Branch1][C][O][C][=C][C][Branch1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Cl][=N][N][Ring1][=C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1]
20126,12.19192546254904,-4.492508250369493,-0.196277,-0.083291,CNC1=CC=C(Cl)N=N1,[C][N][C][=C][C][=C][Branch1][C][Cl][N][=N][Ring1][#Branch1]
5520,11.43837885863201,-5.574584141682421,-0.190891,-0.09769,CCCCCCCCCCCCCCCCS[Pb]SCCCCCCCCCCCCCCCC,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][S][Pb][S][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C]
1168,11.92116213494031,-4.186820964811855,-0.193961,-0.048791,NC1=NC=NC2=C1N=CN2CCO,[N][C][=N][C][=N][C][=C][Ring1][=Branch1][N][=C][N][Ring1][Branch1][C][C][O]
24978,12.86361702470819,-5.17401890188154,-0.220952,-0.10631,FC1=CC=C2N=CN=CC2=C1,[F][C][=C][C][=C][N][=C][N][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2]
20704,11.505103495953197,-6.879728464040986,-0.193653,-0.05804,O=S(=O)(OC1=C[C@@H1]2CC[C@H1](C1)N2CC3=CC=CC=C3)C(F)(F)F,[O][=S][=Branch1][C][=O][Branch2][Ring1][=Branch2][O][C][=C][C@@H1][C][C][C@H1][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]
29684,12.032152266508785,-4.516406855340684,-0.207376,-0.056983,CC1=CC=CC=C1C(=O)NCC2=CC=CC=C2,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
19930,12.508317827620182,-4.868718828851717,-0.217679,-0.087494,CC1=CC2=CC=CC=C2N=C1Cl,[C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][Cl]
1683,12.142333687159176,-5.12414005043977,-0.204387,-0.093898,O=CC1=NN(CC2=CC=CC=C2)C3=CC=CC=C13,[O][=C][C][=N][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][S][Ring1][=Branch1]
23248,12.506758909430932,-5.732481955609144,-0.211331,-0.125535,NC1=CC(Br)=C(F)C=C1[N+1](=O)[O-1],[N][C][=C][C][Branch1][C][Br][=C][Branch1][C][F][C][=C][Ring1][Branch2][N+1][=Branch1][C][=O][O-1]
4371,12.660135343590138,-4.587603620508159,-0.222073,-0.074886,O=C(O)C1=CC=C2[NH1]C=NC2=C1,[O][=C][Branch1][C][O][C][=C][C][=C][NH1][C][=N][C][Ring1][Branch1][=C][Ring1][=Branch2]
20535,11.933875930471034,-5.932398995726915,-0.20618,-0.104965,O=C(NC1=CC=C(S(=O)(=O)F)C=C1)C2=CC=C3C=CC=CC3=C2O,[O][=C][Branch2][Ring1][Ring2][N][C][=C][C][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][F][C][=C][Ring1][#Branch2][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][O]
2408,11.492329564108076,-5.856621802930766,-0.192069,-0.118322,NC1=CC=C(/N=N/C2=CC=CC=C2)C=C1[N+1](=O)[O-1],[N][C][=C][C][=C][Branch1][O][/N][=N][/C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][N+1][=Branch1][C][=O][O-1]
2305,12.767957570540606,-5.967417920070007,-0.230659,-0.128821,COC1=C(OC(C)=O)C=CC(C=O)=C1[N+1](=O)[O-1],[C][O][C][=C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][=C][C][Branch1][Ring1][C][=O][=C][Ring1][N][N+1][=Branch1][C][=O][O-1]
29026,11.23705609824968,-3.668899852088936,-0.178209,-0.02292,CC1=CC(C)=CC(NC(=O)N(C)C2CCCCC2)=C1,[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][C][C][C][Ring1][=Branch1][=C][Ring2][Ring1][C]
12479,12.710650388206156,-5.635913654050662,-0.226791,-0.121903,CC1=CC2=NC=C([N+1](=O)[O-1])N2C=C1Br,[C][C][=C][C][=N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N][Ring1][Branch2][C][=C][Ring1][N][Br]
27222,11.653041267540384,-4.846371795103228,-0.199609,-0.063512,CC(C)(C)OC(=O)[C@@H1](CCC(=O)O)NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][C@@H1][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
