file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
25165,11.639484475232225,-3.5499377138495856,-0.198024,-0.042344,CN(C)CC[C@@H1](O)C1=CC=C(F)C=C1,[C][N][Branch1][C][C][C][C][C@@H1][Branch1][C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
27157,11.550807363660006,-4.735971325902308,-0.1981,-0.061986,C=C(C)C[C@@H1](NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31)C(=O)O,[C][=C][Branch1][C][C][C][C@@H1][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][O]
8030,12.24448296483048,-4.0919454595574605,-0.206415,-0.063522,BrC1=CSC(C2CC2)=N1,[Br][C][=C][S][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2]
4180,11.155683507520925,-3.7748167648206894,-0.177575,-0.039634,CC(=O)NCCC1=C[NH1]C2=CC=CC=C12,[C][C][=Branch1][C][=O][N][C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1]
26475,12.824817404029757,-5.936517924797622,-0.236645,-0.119464,CCCCC(=C(C#N)C#N)C1=CC=CC=C1,[C][C][C][C][C][=Branch1][Branch2][=C][Branch1][Ring1][C][#N][C][#N][C][=C][C][=C][C][=C][Ring1][=Branch1]
23936,11.345823635339867,-3.4574004498193176,-0.179103,-0.032743,CC1=CC=C(NN)C=C1F,[C][C][=C][C][=C][Branch1][Ring1][N][N][C][=C][Ring1][Branch2][F]
30785,12.977854244908706,-6.172637295649921,-0.240395,-0.131737,CC(C)CN1C(=O)C2=CC=C(C(=O)O)C=C2C1=O,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][Ring1][=N][=O]
3092,12.13442780321816,-5.274987766370689,-0.205488,-0.109141,CN(CCO)C1=CC=C([N+1](=O)[O-1])C=N1,[C][N][Branch1][Ring2][C][C][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][Ring1][=Branch2]
26686,12.109418717340796,-4.545267658270238,-0.221258,-0.054888,N#CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,[N][#C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]
1325,10.927289067459942,-3.9738069982795023,-0.156141,-0.047745,CN1C=C2C=CC=C(N)C2=N1,[C][N][C][=C][C][=C][C][=C][Branch1][C][N][C][Ring1][#Branch1][=N][Ring1][#Branch2]
30364,11.306286324449369,-4.09152613803964,-0.186615,-0.037486,O=C(NNC1=CC=CC=C1)NC2=CC=CC=C2,[O][=C][Branch1][O][N][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=C][C][=C][C][=C][Ring1][=Branch1]
21531,13.3747933468593,-5.766330806949004,-0.230613,-0.130549,O=CC1=CN=CC=C1C(F)(F)F,[O][=C][C][=C][N][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]
13211,12.144737779010685,-4.564125969712988,-0.20384,-0.077583,ClC1=CC=C2C(Br)=C[NH1]C2=N1,[Cl][C][=C][C][=C][C][Branch1][C][Br][=C][NH1][C][Ring1][=Branch1][=N][Ring1][#Branch2]
31433,10.70168593177828,-5.00243885293923,-0.169086,-0.074658,COC1=CC=C2C(=C1)CCC3=C2N=C4C=CC=CC4=C3N5CCN(C)CC5,[C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][=C][Ring1][#Branch1][N][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1]
14220,12.626674793225146,-6.170512116546934,-0.221169,-0.072557,CC(C)(C)OC(=O)N1CCC(=O)[C@H1](Br)C1,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][C][=Branch1][C][=O][C@H1][Branch1][C][Br][C][Ring1][Branch2]
27099,11.4581569018712,-4.680138979771556,-0.194113,-0.058471,CC(C)(C)OC[C@](C)(NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31)C(=O)O,[C][C][Branch1][C][C][Branch1][C][C][O][C][C@][Branch1][C][C][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][O]
27747,11.78797218112948,-3.897568579029413,-0.19273,-0.044215,CC(=CCC(=O)O)NC(N)=O,[C][C][=Branch1][Branch2][=C][C][C][=Branch1][C][=O][O][N][C][Branch1][C][N][=O]
18061,12.10393080286302,-5.285141551019956,-0.215663,-0.088144,O=C1C2=CC(Cl)=CC=C2N=CN1CC3=CC=C(Cl)C=C3Cl,[O][=C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][=C][N][Ring1][O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]
14595,12.888633185448075,-5.168349762148489,-0.22619,-0.09623,CNC(=O)C1=CC=NC(Br)=C1,[C][N][C][=Branch1][C][=O][C][=C][C][=N][C][Branch1][C][Br][=C][Ring1][#Branch1]
13040,12.874997753352496,-5.448273128674641,-0.23325,-0.089808,COC(=O)C1=NC(Cl)=CC=C1Br,[C][O][C][=Branch1][C][=O][C][=N][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Br]
26951,11.704039579519266,-5.053142469792536,-0.204399,-0.076109,O=C(O)C[C@H1](CC1=CC=NC=C1)NC(=O)OCC2C3=CC=CC=C3C4=CC=CC=C42,[O][=C][Branch1][C][O][C][C@H1][Branch1][#Branch2][C][C][=C][C][=N][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
14473,12.709649839737471,-6.09194062617146,-0.230931,-0.135442,COC1=CC([N+1](=O)[O-1])=C(Br)N=C1Br,[C][O][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][C][Br][N][=C][Ring1][#Branch2][Br]
4540,12.488546859240415,-2.95150605487963,-0.192783,-0.005882,CC1=C[NH1]C=N1,[C][C][=C][NH1][C][=N][Ring1][Branch1]
11146,12.074751903338608,-3.853077505589509,-0.20756,-0.040322,CC1(C)C=C(B2OC(C)(C)C(C)(C)O2)CC(C)(C)C1,[C][C][Branch1][C][C][C][=C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][C][C][Branch1][C][C][Branch1][C][C][C][Ring2][Ring1][C]
29226,11.371769868056663,-5.220628079561911,-0.200082,-0.080453,COC1=CC=C(NC(=O)OCC2C3=CC=CC=C3C4=CC=CC=C42)C=C1C(=O)O,[C][O][C][=C][C][=C][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=C][Ring2][Ring1][Branch2][C][=Branch1][C][=O][O]
23722,11.9763928458602,-4.724944068149987,-0.209061,-0.065851,C[C@H1](C(=O)O)C1=CC=C(C2=CC=CC=C2)C(F)=C1,[C][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][=C][Ring1][=N]
21599,13.324501160330644,-5.317598831817204,-0.243655,-0.087773,O=C(O)CC1=CC(C(F)(F)F)=CC(Cl)=C1F,[O][=C][Branch1][C][O][C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][Branch1][C][Cl][=C][Ring1][O][F]
29424,11.382637125131987,-3.4442208019687186,-0.17211,-0.038107,CNC[C@H1](O)COC1=CC=CC=C1,[C][N][C][C@H1][Branch1][C][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1]
23475,11.283556704040546,-4.202863481968227,-0.17859,-0.048977,COC1=CC(C2=CC=CC=C2N)=CC=C1F,[C][O][C][=C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][C][=C][Ring1][=N][F]
1697,10.954737347380368,-5.5828791429320415,-0.185557,-0.092448,COC1=CC=C(C=2C=C(C(=O)N/N=C/C3=CC=CC=C3O)N(C4=CC=CC=C4)N=2)C=C1,[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][C][=C][Branch1][P][C][=Branch1][C][=O][N][/N][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N]
24180,11.814435694959826,-3.6671648787292335,-0.192386,-0.037388,CCCCNC(=O)NC1=CC=CC=C1F,[C][C][C][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][F]
20587,13.446217323883776,-5.003472598829497,-0.255632,-0.075703,CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)OCC,[C][C][O][C][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][=Branch1][C][=O][O][C][C]
2343,13.094191610090906,-6.421783116420391,-0.240055,-0.144093,O=CC1=CC(OCC(=O)O)=CC=C1[N+1](=O)[O-1],[O][=C][C][=C][C][Branch1][Branch2][O][C][C][=Branch1][C][=O][O][=C][C][=C][Ring1][O][N+1][=Branch1][C][=O][O-1]
33343,13.036078437940532,-4.726754415979159,-0.222986,-0.091902,C#CC1=CN=CN=C1,[C][#C][C][=C][N][=C][N][=C][Ring1][=Branch1]
25650,13.496669783208926,-5.351575846966647,-0.248558,-0.09305,O=C(O)C1=C(Br)C=CN=C1F,[O][=C][Branch1][C][O][C][=C][Branch1][C][Br][C][=C][N][=C][Ring1][#Branch1][F]
29827,12.211149761938236,-3.7177895836818102,-0.205338,-0.033734,CCCC(=O)NCCC1=CC=CC=C1,[C][C][C][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
27395,10.97090585146769,-5.758285874799052,-0.188265,-0.098611,CCCCOC1=CC=C(C(=O)NCC(=O)N/N=C/C2=CC=C(OC(=O)/C=C/C3=CC=CC=C3)C(OC)=C2)C=C1,[C][C][C][C][O][C][=C][C][=C][Branch2][Ring2][N][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][/N][=C][/C][=C][C][=C][Branch1][S][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring2][C]
12081,11.063855906372144,-4.062897444935511,-0.173768,-0.040743,CC1=CC(N2CCN(C(=O)OC(C)(C)C)CC2)=NC=C1B3OC(C)(C)C(C)(C)O3,[C][C][=C][C][Branch2][Ring1][Branch2][N][C][C][N][Branch1][=C][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][C][Ring1][=N][=N][C][=C][Ring2][Ring1][Ring1][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2]
18784,11.12687195650332,-4.56593196377716,-0.183093,-0.07382,COC1=CC=C(Cl)C=C1NC(=O)NCC2=CC=CC=N2,[C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=N][Ring1][=Branch1]
10210,12.514639487140432,-3.3255571684010583,-0.213146,-0.023905,CC(C)CCN1C=C(B(O)O)C=N1,[C][C][Branch1][C][C][C][C][N][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][=N][Ring1][Branch2]
30464,12.095176207830033,-4.462893430631936,-0.202319,-0.053284,C[C@H1](N)C(=O)NCC(=O)NCC(=O)NCC(=O)O,[C][C@H1][Branch1][C][N][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][O]
17908,12.469897800389706,-4.635090625048852,-0.214175,-0.079302,COC1=CC=C(C(=O)O)C=C1Cl,[C][O][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][Cl]
9895,12.604596059929854,-4.356308215742117,-0.212572,-0.060987,OB(O)C1=CC=C(O)C=C1C(F)(F)F,[O][B][Branch1][C][O][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][Branch1][C][F][Branch1][C][F][F]
17772,11.724715857866409,-5.114880691364711,-0.200971,-0.076909,CCOC(=O)C1=CC(C2=CC=CC=C2)=NN1CC3=CC(Cl)=CC=C3Cl,[C][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][Ring1][O][C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Cl]
31076,11.240683868770546,-5.3959061033989055,-0.174053,-0.131643,CN1CC[C@H1](N=O)[C@H1](C2(O)CCCCC2)C1,[C][N][C][C][C@H1][Branch1][Ring1][N][=O][C@H1][Branch1][N][C][Branch1][C][O][C][C][C][C][C][Ring1][#Branch1][C][Ring1][#C]
28566,11.800443526649673,-4.578018001541046,-0.194913,-0.078294,CC(=O)CC(=O)NC1=CC=CC(C)=C1,[C][C][=Branch1][C][=O][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1]
13080,13.048460803491288,-5.004841040013041,-0.234992,-0.094546,O=C(O)C1=CN=C(O)C(Br)=C1,[O][=C][Branch1][C][O][C][=C][N][=C][Branch1][C][O][C][Branch1][C][Br][=C][Ring1][Branch2]
10744,12.061745317450724,-4.785434937479494,-0.19936,-0.069182,O=C(C1=CC=C(B(O)O)C=C1)N2CCOCC2,[O][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][=C][Ring1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1]
24477,12.538746256259708,-5.235558755261028,-0.221716,-0.110304,CCCCCOC1=CC(F)=CC=C1[N+1](=O)[O-1],[C][C][C][C][C][O][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][N+1][=Branch1][C][=O][O-1]
28900,12.400126891621106,-4.918560129108446,-0.217828,-0.085478,O=C(O)C1=CC=CC(NC(=O)C2CCC2)=C1,[O][=C][Branch1][C][O][C][=C][C][=C][C][Branch1][N][N][C][=Branch1][C][=O][C][C][C][C][Ring1][Ring2][=C][Ring1][=N]
23948,12.356303304011714,-5.994592185214971,-0.212895,-0.098739,COC1=CC=C(C(=O)CBr)C(F)=C1,[C][O][C][=C][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][C][Br][C][Branch1][C][F][=C][Ring1][O]
33010,12.346223805389506,-4.995562633241432,-0.222056,-0.09348,CC1(C)OC[C@@H1](COC(=O)C2=CC=CN=C2)O1,[C][C][Branch1][C][C][O][C][C@@H1][Branch1][#C][C][O][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][O][Ring1][S]
13692,10.727666178251951,-5.009240242386443,-0.171843,-0.077419,COC1=CC=CC=C1NC[C@H1](O)CN2C3=CC=C(Br)C=C3C4=CC(Br)=CC=C42,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C@H1][Branch1][C][O][C][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][Ring1][#C]
20581,13.4003303261409,-5.623081490656471,-0.240546,-0.066315,FC(F)(Br)[C@H1]1CCCC[C@@H1]1Br,[F][C][Branch1][C][F][Branch1][C][Br][C@H1][C][C][C][C][C@@H1][Ring1][=Branch1][Br]
12870,12.566489775527684,-5.539470250960612,-0.217147,-0.107147,O=C(O)C1=CC=C(N2C=CN=C2)C(Br)=C1,[O][=C][Branch1][C][O][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=C][Ring1][Branch1][C][Branch1][C][Br][=C][Ring1][N]
4845,12.11654337347078,-4.304175205058677,-0.202069,-0.062083,C1=CC=C(C2=CC=N[NH1]2)C=C1,[C][=C][C][=C][Branch1][Branch2][C][=C][C][=N][NH1][Ring1][Branch1][C][=C][Ring1][O]
1704,11.558457192088976,-5.172452092502216,-0.195703,-0.083998,CC1=CC=C(C=2C=C(C(=O)O)N(C3=CC=CC=C3)N=2)C=C1,[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][=C][C][=C][Ring2][Ring1][Ring2]
20100,13.05293619666326,-5.932591649605067,-0.238859,-0.125404,O=C(O)C1=CC=C2C(Cl)=NC=NC2=C1,[O][=C][Branch1][C][O][C][=C][C][=C][C][Branch1][C][Cl][=N][C][=N][C][Ring1][#Branch1][=C][Ring1][O]
7372,11.94691380900899,-5.929118165455948,-0.208802,-0.081016,CC1=CC=C(S(=O)(=O)SCC2=CC=CC=C2)C=C1,[C][C][=C][C][=C][Branch2][Ring1][C][S][=Branch1][C][=O][=Branch1][C][=O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][P]
28351,11.98094524616139,-4.090080417607382,-0.198319,-0.053208,CNC(=O)C1=CC=C(OC)C=C1,[C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2]
23670,11.207933253398805,-4.8297382550189445,-0.167937,-0.052557,FC1=CC(Br)=CC=C1CN2CCCCC2,[F][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][C][N][C][C][C][C][C][Ring1][=Branch1]
14449,12.977631114708029,-4.780505392709915,-0.23554,-0.084447,CC(C)NC(=O)C1=NC(Br)=N[NH1]1,[C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][=N][C][Branch1][C][Br][=N][NH1][Ring1][=Branch1]
17863,12.348100820167426,-6.304228875318043,-0.213731,-0.141721,O=C(NC1=CC=C([N+1](=O)[O-1])C=C1Cl)C2=CC(Cl)=CC=C2O,[O][=C][Branch2][Ring1][C][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][Cl][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O]
10725,11.829816984823744,-4.605467642011006,-0.18802,-0.067183,O=[S@@](CC1CC1)C2=CC=C(B(O)O)C=C2,[O][=S@@][Branch1][#Branch1][C][C][C][C][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][=C][Ring1][=Branch2]
33631,11.768246110901304,-4.686771933128173,-0.186995,-0.074467,CC=1C=CC(=O)N(C2=CC=CC=C2)C=1,[C][C][C][=C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=N]
23867,11.71350084421982,-4.702979348948522,-0.197308,-0.058887,O=C(O)COC1=CC=C(C2=CC=C(F)C=C2F)C=C1,[O][=C][Branch1][C][O][C][O][C][=C][C][=C][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][=C][Ring1][=C]
29316,12.655150288392209,-4.005184002379787,-0.22571,-0.051364,C/C=C/CC(=O)NCC(=O)O,[C][/C][=C][/C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][O]
14691,13.198267154448988,-5.14356788811266,-0.216589,-0.040362,CC1(CBr)COC1,[C][C][Branch1][Ring1][C][Br][C][O][C][Ring1][=Branch1]
23880,12.542417020160643,-4.5766057506405895,-0.233857,-0.069817,O=C(O)[C@@H1]1CCN(C2=CC=C(F)C=C2F)C1=O,[O][=C][Branch1][C][O][C@@H1][C][C][N][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][Ring1][=N][=O]
21425,11.158115626696825,-4.601360957893826,-0.185881,-0.059684,NC1=CC=C(C2=CC=C(N)C=C2C(F)(F)F)C(C(F)(F)F)=C1,[N][C][=C][C][=C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][Branch1]
10980,12.394748365360394,-4.167677754198928,-0.206094,-0.064502,CC(C)OC1=NC=C(B(O)O)C=N1,[C][C][Branch1][C][C][O][C][=N][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][=N][Ring1][=Branch2]
12645,13.165987833590613,-6.072252379223071,-0.249281,-0.136673,O=C(O)C1=CC(Br)=C(O)C([N+1](=O)[O-1])=C1,[O][=C][Branch1][C][O][C][=C][C][Branch1][C][Br][=C][Branch1][C][O][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][O]
23495,11.906367786351066,-5.194053544847019,-0.200553,-0.095015,COC1=CC(C2=CC=CC(C(=O)O)=N2)=CC=C1F,[C][O][C][=C][C][Branch1][S][C][=C][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=N][Ring1][=Branch2][=C][C][=C][Ring1][#C][F]
21022,14.25109856774045,-4.689297658150273,-0.243032,-0.014332,FC(F)(F)C(F)(F)C(F)(F)C[C@H1]1CO1,[F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][C@H1][C][O][Ring1][Ring1]
28912,11.251355750862464,-4.846782681195076,-0.190164,-0.070144,COC1=CC(C(=O)NC2=CC=CC(O)=C2)=CC(OC)=C1OC,[C][O][C][=C][C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][C][O][C]
11426,12.389359226810544,-4.833461536151331,-0.215424,-0.081515,COC1=CC(B2OC(C)(C)C(C)(C)O2)=CC(C#N)=C1F,[C][O][C][=C][C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][=C][C][Branch1][Ring1][C][#N][=C][Ring1][P][F]
29865,11.288011688961795,-3.989022301038581,-0.171263,-0.0315,CCOC(=O)C(CCCN(C)C)C(=O)OCC,[C][C][O][C][=Branch1][C][=O][C][Branch1][=Branch2][C][C][C][N][Branch1][C][C][C][C][=Branch1][C][=O][O][C][C]
6538,12.014258857127372,-4.547691886265347,-0.205686,-0.060672,CNC(=O)NC1=CC=C(S(N)(=O)=O)C=C1,[C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][N][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2]
20150,12.05570338701274,-6.007762309218842,-0.208993,-0.087635,O=C(CCl)N1C2=CC=CC=C2C3=CC=CC=C31,[O][=C][Branch1][Ring1][C][Cl][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
5336,11.780253780978704,-5.568544932352781,-0.207065,-0.072926,CCOP(=O)(SC1=CC=CC=C1)SC2=CC=CC=C2,[C][C][O][P][=Branch1][C][=O][Branch1][#Branch2][S][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1]
21995,13.428690446672338,-4.855232240920471,-0.242702,-0.094231,FC(F)(F)C1=CC=C2[NH1]N=NC2=C1,[F][C][Branch1][C][F][Branch1][C][F][C][=C][C][=C][NH1][N][=N][C][Ring1][Branch1][=C][Ring1][=Branch2]
4872,11.953712205253108,-5.4305633935497255,-0.211951,-0.087218,CCCCC(=O)N(CC1=CC=C(C2=CC=CC=C2C3=NN=N[NH1]3)C=C1)[C@H1](C(=O)O)C(C)C,[C][C][C][C][C][=Branch1][C][=O][N][Branch2][Ring1][O][C][C][=C][C][=C][Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][N][=N][NH1][Ring1][Branch1][C][=C][Ring1][P][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][C][C]
30792,12.759503384950822,-5.614806897669946,-0.230708,-0.116187,COC(=O)[C@@H1](C)N1C(=O)C2=CC=CC=C2C1=O,[C][O][C][=Branch1][C][=O][C@@H1][Branch1][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O]
2500,11.671742299399014,-6.452123381421128,-0.201016,-0.131403,O=C(CCC1=CC=C(C2=CC=CC([N+1](=O)[O-1])=C2)O1)NC3=CC=CC=C3[N+1](=O)[O-1],[O][=C][Branch2][Ring1][O][C][C][C][=C][C][=C][Branch1][S][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][O][Ring1][=C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1]
9613,13.12836345600023,-4.198516524719148,-0.234252,-0.060931,CCN1N=C(C(F)(F)F)C=C1B(O)O,[C][C][N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][=Branch2][B][Branch1][C][O][O]
26531,11.986166220733953,-4.89103837949006,-0.227399,-0.057659,N#CC(CCC(C#N)(C1=CC=CC=C1)C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4,[N][#C][C][Branch2][Ring1][#Branch2][C][C][C][Branch1][Ring1][C][#N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]
28011,12.526524435612563,-3.746000860039632,-0.209012,-0.048701,CC(=O)N[C@H1](CC1CC1)C(=O)O,[C][C][=Branch1][C][=O][N][C@H1][Branch1][#Branch1][C][C][C][C][Ring1][Ring1][C][=Branch1][C][=O][O]
17492,11.76945917727224,-4.943910713037582,-0.204023,-0.071469,OC1=C(Cl)C=C(C2=CC(Cl)=C(O)C(Cl)=C2)C=C1Cl,[O][C][=C][Branch1][C][Cl][C][=C][Branch2][Ring1][C][C][=C][C][Branch1][C][Cl][=C][Branch1][C][O][C][Branch1][C][Cl][=C][Ring1][=Branch2][C][=C][Ring1][S][Cl]
17050,13.953532133021117,-4.76978371449799,-0.25444,-0.073786,CC(C)(C)C(=O)Cl,[C][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][Cl]
28736,12.033101658300192,-3.607091698250063,-0.196337,-0.035747,CCOC(=O)NC1=CC=CC=C1,[C][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1]
10911,13.02686207223627,-4.716203350731823,-0.231908,-0.082815,OB(O)C1=CN=C(Cl)C(Cl)=C1,[O][B][Branch1][C][O][C][=C][N][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2]
